config_id,framework,backend,label,workload,prompt_tokens,max_tokens,run_index,elapsed_ms,completion_tokens,total_tokens,tok_per_s,status
vllm_flash_attn,vllm,flash_attn,vLLM flash_attn,short_ctx512,538,256,1,4304,256,794,59.4796,ok
vllm_flash_attn,vllm,flash_attn,vLLM flash_attn,short_ctx512,538,256,2,4305,256,794,59.4657,ok
vllm_flash_attn,vllm,flash_attn,vLLM flash_attn,short_ctx512,538,256,3,4303,256,794,59.4934,ok
vllm_flash_attn,vllm,flash_attn,vLLM flash_attn,short_ctx512,538,256,4,4305,256,794,59.4657,ok
vllm_flash_attn,vllm,flash_attn,vLLM flash_attn,short_ctx512,538,256,5,4305,256,794,59.4657,ok
vllm_flash_attn,vllm,flash_attn,vLLM flash_attn,mid_ctx2048,2135,512,1,8829,512,2647,57.9907,ok
vllm_flash_attn,vllm,flash_attn,vLLM flash_attn,mid_ctx2048,2135,512,2,8809,512,2647,58.1224,ok
vllm_flash_attn,vllm,flash_attn,vLLM flash_attn,mid_ctx2048,2135,512,3,8810,512,2647,58.1158,ok
vllm_flash_attn,vllm,flash_attn,vLLM flash_attn,mid_ctx2048,2135,512,4,8811,512,2647,58.1092,ok
vllm_flash_attn,vllm,flash_attn,vLLM flash_attn,mid_ctx2048,2135,512,5,8812,512,2647,58.1026,ok
vllm_flashinfer,vllm,flashinfer,vLLM flashinfer,short_ctx512,538,256,1,4301,256,794,59.5210,ok
vllm_flashinfer,vllm,flashinfer,vLLM flashinfer,short_ctx512,538,256,2,4302,256,794,59.5072,ok
vllm_flashinfer,vllm,flashinfer,vLLM flashinfer,short_ctx512,538,256,3,4302,256,794,59.5072,ok
vllm_flashinfer,vllm,flashinfer,vLLM flashinfer,short_ctx512,538,256,4,4301,256,794,59.5210,ok
vllm_flashinfer,vllm,flashinfer,vLLM flashinfer,short_ctx512,538,256,5,4302,256,794,59.5072,ok
vllm_flashinfer,vllm,flashinfer,vLLM flashinfer,mid_ctx2048,2135,512,1,8827,512,2647,58.0039,ok
vllm_flashinfer,vllm,flashinfer,vLLM flashinfer,mid_ctx2048,2135,512,2,8809,512,2647,58.1224,ok
vllm_flashinfer,vllm,flashinfer,vLLM flashinfer,mid_ctx2048,2135,512,3,8808,512,2647,58.1290,ok
vllm_flashinfer,vllm,flashinfer,vLLM flashinfer,mid_ctx2048,2135,512,4,8808,512,2647,58.1290,ok
vllm_flashinfer,vllm,flashinfer,vLLM flashinfer,mid_ctx2048,2135,512,5,8808,512,2647,58.1290,ok
vllm_triton_attn,vllm,triton_attn,vLLM triton_attn,short_ctx512,538,256,1,4292,256,794,59.6459,ok
vllm_triton_attn,vllm,triton_attn,vLLM triton_attn,short_ctx512,538,256,2,4293,256,794,59.6320,ok
vllm_triton_attn,vllm,triton_attn,vLLM triton_attn,short_ctx512,538,256,3,4294,256,794,59.6181,ok
vllm_triton_attn,vllm,triton_attn,vLLM triton_attn,short_ctx512,538,256,4,4294,256,794,59.6181,ok
vllm_triton_attn,vllm,triton_attn,vLLM triton_attn,short_ctx512,538,256,5,4294,256,794,59.6181,ok
vllm_triton_attn,vllm,triton_attn,vLLM triton_attn,mid_ctx2048,2135,512,1,8808,512,2647,58.1290,ok
vllm_triton_attn,vllm,triton_attn,vLLM triton_attn,mid_ctx2048,2135,512,2,8788,512,2647,58.2613,ok
vllm_triton_attn,vllm,triton_attn,vLLM triton_attn,mid_ctx2048,2135,512,3,8788,512,2647,58.2613,ok
vllm_triton_attn,vllm,triton_attn,vLLM triton_attn,mid_ctx2048,2135,512,4,8789,512,2647,58.2546,ok
vllm_triton_attn,vllm,triton_attn,vLLM triton_attn,mid_ctx2048,2135,512,5,8788,512,2647,58.2613,ok
sglang_flashinfer,sglang,flashinfer,SGLang flashinfer,short_ctx512,538,256,1,3645,256,794,70.2332,ok
sglang_flashinfer,sglang,flashinfer,SGLang flashinfer,short_ctx512,538,256,2,3642,256,794,70.2910,ok
sglang_flashinfer,sglang,flashinfer,SGLang flashinfer,short_ctx512,538,256,3,3643,256,794,70.2718,ok
sglang_flashinfer,sglang,flashinfer,SGLang flashinfer,short_ctx512,538,256,4,3644,256,794,70.2525,ok
sglang_flashinfer,sglang,flashinfer,SGLang flashinfer,short_ctx512,538,256,5,3643,256,794,70.2718,ok
sglang_flashinfer,sglang,flashinfer,SGLang flashinfer,mid_ctx2048,2135,512,1,7266,512,2647,70.4652,ok
sglang_flashinfer,sglang,flashinfer,SGLang flashinfer,mid_ctx2048,2135,512,2,7262,512,2647,70.5040,ok
sglang_flashinfer,sglang,flashinfer,SGLang flashinfer,mid_ctx2048,2135,512,3,7271,512,2647,70.4167,ok
sglang_flashinfer,sglang,flashinfer,SGLang flashinfer,mid_ctx2048,2135,512,4,7264,512,2647,70.4846,ok
sglang_flashinfer,sglang,flashinfer,SGLang flashinfer,mid_ctx2048,2135,512,5,7268,512,2647,70.4458,ok
sglang_triton,sglang,triton,SGLang triton,short_ctx512,538,256,1,3630,256,794,70.5234,ok
sglang_triton,sglang,triton,SGLang triton,short_ctx512,538,256,2,3630,256,794,70.5234,ok
sglang_triton,sglang,triton,SGLang triton,short_ctx512,538,256,3,3631,256,794,70.5040,ok
sglang_triton,sglang,triton,SGLang triton,short_ctx512,538,256,4,3631,256,794,70.5040,ok
sglang_triton,sglang,triton,SGLang triton,short_ctx512,538,256,5,3630,256,794,70.5234,ok
sglang_triton,sglang,triton,SGLang triton,mid_ctx2048,2135,512,1,7252,512,2647,70.6012,ok
sglang_triton,sglang,triton,SGLang triton,mid_ctx2048,2135,512,2,7254,512,2647,70.5817,ok
sglang_triton,sglang,triton,SGLang triton,mid_ctx2048,2135,512,3,7251,512,2647,70.6110,ok
sglang_triton,sglang,triton,SGLang triton,mid_ctx2048,2135,512,4,7254,512,2647,70.5817,ok
sglang_triton,sglang,triton,SGLang triton,mid_ctx2048,2135,512,5,7250,512,2647,70.6207,ok
